produto;valor;prioridade;categoria;valor nutritivo
água;R$ 1,99;5;bebidas;5
cerveja;R$ 3,99;2;bebidas;1
refrigerante 2L;R$ 6,00;5;bebidas;1
vodka;R$ 30,00;1;bebidas;1
vinho;R$ 60,00;2;bebidas;1
carne bovina;R$ 48,00;4;carne;4
frango;R$ 25,00;4;carne;5
miúdo;R$ 35,00;1;carne;3
peixe;R$ 35,48;4;carne;4
porco;R$ 30,68;4;carne;3
hambúrger;R$ 15,00;4;frios e laticínios;2
leite;R$ 3,50;4;frios e laticínios;5
queijo;R$ 18,00;2;frios e laticínios;5
presunto;R$ 18,13;2;frios e laticínios;3
manteiga;R$ 6,00;2;frios e laticínios;3
batata;R$ 5,00;2;frutas, verduras, legumes;4
beterraba;R$ 5,98;1;frutas, verduras, legumes;3
cenoura;R$ 5,09;1;frutas, verduras, legumes;4
brócolis;R$ 6,09;1;frutas, verduras, legumes;4
tomate;R$ 7,00;4;frutas, verduras, legumes;5
pimentão;R$ 8,00;2;frutas, verduras, legumes;3
pepino;R$ 5,24;1;frutas, verduras, legumes;3
alface;R$ 3,00;4;frutas, verduras, legumes;4
abacaxi;R$ 6,15;2;frutas, verduras, legumes;5
goiaba;R$ 8,45;1;frutas, verduras, legumes;5
laranja;R$ 7,07;4;frutas, verduras, legumes;5
banana;R$ 6,11;4;frutas, verduras, legumes;5
maça;R$ 8,32;4;frutas, verduras, legumes;5
biscoitos;R$ 5,37;3;padaria;2
bolos;R$ 33,00;3;padaria;1
doces;R$ 7,18;5;padaria;1
pães;R$ 3,17;3;padaria;3
salgados;R$ 2,00;3;padaria;2
tortas;R$ 14,00;1;padaria;2
arroz 5kg;R$ 17,00;5;grãos;4
feijão 1kg;R$ 8,15;5;grãos;4
grão de bico 1kg;R$ 10,00;1;grãos;4
ervilha 1kg;R$ 8,30;1;grãos;3
lentilha 1kg;R$ 6,50;1;grãos;3
